max_depth,training_accuracy,validation_accuracy
1,0.18431527053784302,0.1779351169403981
2,0.17954701579989496,0.1727119726075097
3,0.1708691962662141,0.16656026928210788
4,0.1657069543783085,0.1643549416748883
5,0.16067604154038873,0.15907376240496784
6,0.15621085384086963,0.15727467935697292
7,0.1532306946296521,0.15472114212756083
8,0.14764415888794602,0.15779699379026169
9,0.14072412817715274,0.15640415530149154
10,0.13278377177031564,0.15779699379026169
11,0.12292399078676208,0.15895769253090364
12,0.113286458964723,0.16075677557889845
13,0.10182042267749625,0.16545760547849808
14,0.08991999030185482,0.16772096802274972
15,0.07895906574534284,0.17091288955951478
16,0.06829110599264554,0.17398874122221575
17,0.05823938255142036,0.17601996401833908
18,0.04867256637168138,0.1808368637920028
19,0.04018668929567215,0.18576983343973075
20,0.03258980886572105,0.18843944054320705
